nohup: ignoring input
0.3.1
Starting training
epoch: 1
[epoch:004, iter:01003] Loss: 0.822 | Acc: 70.869% | time: 71.30s 
[epoch:004, iter:01004] Loss: 0.821 | Acc: 70.892% | time: 71.62s 
[epoch:004, iter:01005] Loss: 0.820 | Acc: 70.906% | time: 71.94s 
[epoch:004, iter:01006] Loss: 0.820 | Acc: 70.913% | time: 72.26s 
[epoch:004, iter:01007] Loss: 0.820 | Acc: 70.926% | time: 72.58s 
[epoch:004, iter:01008] Loss: 0.819 | Acc: 70.938% | time: 72.91s 
[epoch:004, iter:01009] Loss: 0.819 | Acc: 70.942% | time: 73.23s 
[epoch:004, iter:01010] Loss: 0.820 | Acc: 70.934% | time: 73.55s 
[epoch:004, iter:01011] Loss: 0.819 | Acc: 70.964% | time: 73.87s 
[epoch:004, iter:01012] Loss: 0.819 | Acc: 70.954% | time: 74.19s 
[epoch:004, iter:01013] Loss: 0.819 | Acc: 70.949% | time: 74.51s 
[epoch:004, iter:01014] Loss: 0.819 | Acc: 70.957% | time: 74.83s 
[epoch:004, iter:01015] Loss: 0.819 | Acc: 70.964% | time: 75.16s 
[epoch:004, iter:01016] Loss: 0.819 | Acc: 70.976% | time: 75.48s 
[epoch:004, iter:01017] Loss: 0.819 | Acc: 70.987% | time: 75.80s 
[epoch:004, iter:01018] Loss: 0.819 | Acc: 70.993% | time: 76.12s 
[epoch:004, iter:01019] Loss: 0.818 | Acc: 71.025% | time: 76.45s 
[epoch:004, iter:01020] Loss: 0.818 | Acc: 71.042% | time: 76.77s 
[epoch:004, iter:01021] Loss: 0.818 | Acc: 71.054% | time: 77.09s 
[epoch:004, iter:01022] Loss: 0.818 | Acc: 71.071% | time: 77.40s 
[epoch:004, iter:01023] Loss: 0.817 | Acc: 71.098% | time: 77.73s 
[epoch:004, iter:01024] Loss: 0.817 | Acc: 71.097% | time: 78.05s 
[epoch:004, iter:01025] Loss: 0.817 | Acc: 71.109% | time: 78.37s 
[epoch:004, iter:01026] Loss: 0.816 | Acc: 71.114% | time: 78.69s 
[epoch:004, iter:01027] Loss: 0.816 | Acc: 71.132% | time: 79.02s 
[epoch:004, iter:01028] Loss: 0.815 | Acc: 71.152% | time: 79.34s 
[epoch:004, iter:01029] Loss: 0.815 | Acc: 71.178% | time: 79.66s 
[epoch:004, iter:01030] Loss: 0.814 | Acc: 71.198% | time: 79.98s 
[epoch:004, iter:01031] Loss: 0.814 | Acc: 71.203% | time: 80.30s 
[epoch:004, iter:01032] Loss: 0.813 | Acc: 71.218% | time: 80.62s 
[epoch:004, iter:01033] Loss: 0.813 | Acc: 71.233% | time: 80.94s 
[epoch:004, iter:01034] Loss: 0.813 | Acc: 71.236% | time: 81.26s 
[epoch:004, iter:01035] Loss: 0.813 | Acc: 71.247% | time: 81.58s 
[epoch:004, iter:01036] Loss: 0.813 | Acc: 71.257% | time: 81.90s 
[epoch:004, iter:01037] Loss: 0.812 | Acc: 71.254% | time: 82.22s 
[epoch:004, iter:01038] Loss: 0.812 | Acc: 71.264% | time: 82.53s 
[epoch:004, iter:01039] Loss: 0.812 | Acc: 71.261% | time: 82.84s 
[epoch:004, iter:01040] Loss: 0.812 | Acc: 71.273% | time: 83.16s 
[epoch:004, iter:01041] Loss: 0.812 | Acc: 71.288% | time: 83.47s 
[epoch:004, iter:01042] Loss: 0.811 | Acc: 71.306% | time: 83.78s 
[epoch:004, iter:01043] Loss: 0.811 | Acc: 71.346% | time: 84.10s 
[epoch:004, iter:01044] Loss: 0.811 | Acc: 71.348% | time: 84.24s 
epoch 004, used time total: 335.81
epoch: 5
[epoch:005, iter:01045] Loss: 0.680 | Acc: 78.125% | time: 1.02s 
[epoch:005, iter:01046] Loss: 0.695 | Acc: 76.562% | time: 1.35s 
[epoch:005, iter:01047] Loss: 0.711 | Acc: 76.042% | time: 1.67s 
[epoch:005, iter:01048] Loss: 0.711 | Acc: 75.000% | time: 2.00s 
[epoch:005, iter:01049] Loss: 0.737 | Acc: 74.271% | time: 2.32s 
[epoch:005, iter:01050] Loss: 0.741 | Acc: 74.045% | time: 2.64s 
[epoch:005, iter:01051] Loss: 0.739 | Acc: 74.256% | time: 2.96s 
[epoch:005, iter:01052] Loss: 0.729 | Acc: 75.065% | time: 3.28s 
[epoch:005, iter:01053] Loss: 0.724 | Acc: 75.347% | time: 3.60s 
[epoch:005, iter:01054] Loss: 0.724 | Acc: 75.208% | time: 3.92s 
[epoch:005, iter:01055] Loss: 0.714 | Acc: 75.521% | time: 4.24s 
[epoch:005, iter:01056] Loss: 0.703 | Acc: 76.085% | time: 4.57s 
[epoch:005, iter:01057] Loss: 0.697 | Acc: 75.962% | time: 4.89s 
[epoch:005, iter:01058] Loss: 0.705 | Acc: 75.670% | time: 5.21s 
[epoch:005, iter:01059] Loss: 0.701 | Acc: 75.764% | time: 5.53s 
[epoch:005, iter:01060] Loss: 0.704 | Acc: 75.749% | time: 5.85s 
[epoch:005, iter:01061] Loss: 0.697 | Acc: 76.011% | time: 6.17s 
[epoch:005, iter:01062] Loss: 0.702 | Acc: 75.868% | time: 6.49s 
[epoch:005, iter:01063] Loss: 0.696 | Acc: 75.959% | time: 6.81s 
[epoch:005, iter:01064] Loss: 0.689 | Acc: 76.198% | time: 7.14s 
[epoch:005, iter:01065] Loss: 0.685 | Acc: 76.265% | time: 7.46s 
[epoch:005, iter:01066] Loss: 0.689 | Acc: 76.136% | time: 7.78s 
[epoch:005, iter:01067] Loss: 0.690 | Acc: 75.996% | time: 8.10s 
[epoch:005, iter:01068] Loss: 0.690 | Acc: 75.998% | time: 8.42s 
[epoch:005, iter:01069] Loss: 0.691 | Acc: 75.958% | time: 8.74s 
[epoch:005, iter:01070] Loss: 0.693 | Acc: 75.841% | time: 9.07s 
[epoch:005, iter:01071] Loss: 0.694 | Acc: 75.772% | time: 9.39s 
[epoch:005, iter:01072] Loss: 0.694 | Acc: 75.800% | time: 9.71s 
[epoch:005, iter:01073] Loss: 0.696 | Acc: 75.718% | time: 10.03s 
[epoch:005, iter:01074] Loss: 0.696 | Acc: 75.694% | time: 10.35s 
[epoch:005, iter:01075] Loss: 0.697 | Acc: 75.773% | time: 10.68s 
[epoch:005, iter:01076] Loss: 0.696 | Acc: 75.700% | time: 11.00s 
[epoch:005, iter:01077] Loss: 0.696 | Acc: 75.758% | time: 11.32s 
[epoch:005, iter:01078] Loss: 0.696 | Acc: 75.812% | time: 11.64s 
[epoch:005, iter:01079] Loss: 0.696 | Acc: 75.774% | time: 11.96s 
[epoch:005, iter:01080] Loss: 0.693 | Acc: 75.897% | time: 12.29s 
[epoch:005, iter:01081] Loss: 0.693 | Acc: 75.929% | time: 12.61s 
[epoch:005, iter:01082] Loss: 0.694 | Acc: 75.959% | time: 12.93s 
[epoch:005, iter:01083] Loss: 0.696 | Acc: 75.828% | time: 13.25s 
[epoch:005, iter:01084] Loss: 0.694 | Acc: 75.833% | time: 13.57s 
[epoch:005, iter:01085] Loss: 0.698 | Acc: 75.699% | time: 13.89s 
[epoch:005, iter:01086] Loss: 0.702 | Acc: 75.533% | time: 14.21s 
[epoch:005, iter:01087] Loss: 0.702 | Acc: 75.545% | time: 14.54s 
[epoch:005, iter:01088] Loss: 0.702 | Acc: 75.462% | time: 14.86s 
[epoch:005, iter:01089] Loss: 0.700 | Acc: 75.532% | time: 15.18s 
[epoch:005, iter:01090] Loss: 0.701 | Acc: 75.498% | time: 15.50s 
[epoch:005, iter:01091] Loss: 0.703 | Acc: 75.421% | time: 15.82s 
[epoch:005, iter:01092] Loss: 0.706 | Acc: 75.412% | time: 16.14s 
[epoch:005, iter:01093] Loss: 0.706 | Acc: 75.393% | time: 16.46s 
[epoch:005, iter:01094] Loss: 0.704 | Acc: 75.521% | time: 16.78s 
[epoch:005, iter:01095] Loss: 0.703 | Acc: 75.521% | time: 17.10s 
[epoch:005, iter:01096] Loss: 0.703 | Acc: 75.511% | time: 17.42s 
[epoch:005, iter:01097] Loss: 0.705 | Acc: 75.462% | time: 17.74s 
[epoch:005, iter:01098] Loss: 0.706 | Acc: 75.395% | time: 18.06s 
[epoch:005, iter:01099] Loss: 0.708 | Acc: 75.331% | time: 18.39s 
[epoch:005, iter:01100] Loss: 0.708 | Acc: 75.372% | time: 18.71s 
[epoch:005, iter:01101] Loss: 0.710 | Acc: 75.292% | time: 19.03s 
[epoch:005, iter:01102] Loss: 0.711 | Acc: 75.242% | time: 19.35s 
[epoch:005, iter:01103] Loss: 0.712 | Acc: 75.159% | time: 19.67s 
[epoch:005, iter:01104] Loss: 0.714 | Acc: 75.043% | time: 19.99s 
[epoch:005, iter:01105] Loss: 0.715 | Acc: 75.017% | time: 20.32s 
[epoch:005, iter:01106] Loss: 0.716 | Acc: 75.050% | time: 20.64s 
[epoch:005, iter:01107] Loss: 0.715 | Acc: 75.041% | time: 20.96s 
[epoch:005, iter:01108] Loss: 0.715 | Acc: 75.114% | time: 21.28s 
[epoch:005, iter:01109] Loss: 0.716 | Acc: 75.080% | time: 21.60s 
[epoch:005, iter:01110] Loss: 0.718 | Acc: 75.024% | time: 21.92s 
[epoch:005, iter:01111] Loss: 0.718 | Acc: 75.000% | time: 22.24s 
[epoch:005, iter:01112] Loss: 0.718 | Acc: 74.992% | time: 22.56s 
[epoch:005, iter:01113] Loss: 0.719 | Acc: 74.955% | time: 22.89s 
[epoch:005, iter:01114] Loss: 0.719 | Acc: 74.948% | time: 23.21s 
[epoch:005, iter:01115] Loss: 0.717 | Acc: 75.007% | time: 23.53s 
[epoch:005, iter:01116] Loss: 0.718 | Acc: 74.957% | time: 23.85s 
[epoch:005, iter:01117] Loss: 0.719 | Acc: 74.943% | time: 24.17s 
[epoch:005, iter:01118] Loss: 0.718 | Acc: 74.979% | time: 24.49s 
[epoch:005, iter:01119] Loss: 0.718 | Acc: 75.014% | time: 24.82s 
[epoch:005, iter:01120] Loss: 0.718 | Acc: 75.014% | time: 25.14s 
[epoch:005, iter:01121] Loss: 0.718 | Acc: 75.054% | time: 25.46s 
[epoch:005, iter:01122] Loss: 0.717 | Acc: 75.047% | time: 25.78s 
[epoch:005, iter:01123] Loss: 0.718 | Acc: 75.000% | time: 26.11s 
[epoch:005, iter:01124] Loss: 0.719 | Acc: 74.974% | time: 26.43s 
[epoch:005, iter:01125] Loss: 0.718 | Acc: 75.071% | time: 26.75s 
[epoch:005, iter:01126] Loss: 0.717 | Acc: 75.127% | time: 27.07s 
[epoch:005, iter:01127] Loss: 0.718 | Acc: 75.082% | time: 27.40s 
[epoch:005, iter:01128] Loss: 0.718 | Acc: 75.068% | time: 27.72s 
[epoch:005, iter:01129] Loss: 0.717 | Acc: 75.092% | time: 28.04s 
[epoch:005, iter:01130] Loss: 0.717 | Acc: 75.121% | time: 28.36s 
[epoch:005, iter:01131] Loss: 0.717 | Acc: 75.126% | time: 28.68s 
[epoch:005, iter:01132] Loss: 0.716 | Acc: 75.142% | time: 29.00s 
[epoch:005, iter:01133] Loss: 0.715 | Acc: 75.170% | time: 29.32s 
[epoch:005, iter:01134] Loss: 0.716 | Acc: 75.162% | time: 29.64s 
[epoch:005, iter:01135] Loss: 0.715 | Acc: 75.223% | time: 29.96s 
[epoch:005, iter:01136] Loss: 0.714 | Acc: 75.204% | time: 30.29s 
[epoch:005, iter:01137] Loss: 0.714 | Acc: 75.218% | time: 30.61s 
[epoch:005, iter:01138] Loss: 0.715 | Acc: 75.227% | time: 30.93s 
[epoch:005, iter:01139] Loss: 0.715 | Acc: 75.236% | time: 31.25s 
[epoch:005, iter:01140] Loss: 0.716 | Acc: 75.195% | time: 31.57s 
[epoch:005, iter:01141] Loss: 0.716 | Acc: 75.209% | time: 31.89s 
[epoch:005, iter:01142] Loss: 0.715 | Acc: 75.218% | time: 32.21s 
[epoch:005, iter:01143] Loss: 0.716 | Acc: 75.153% | time: 32.53s 
[epoch:005, iter:01144] Loss: 0.717 | Acc: 75.099% | time: 32.85s 
[epoch:005, iter:01145] Loss: 0.718 | Acc: 75.093% | time: 33.18s 
[epoch:005, iter:01146] Loss: 0.718 | Acc: 75.046% | time: 33.50s 
[epoch:005, iter:01147] Loss: 0.718 | Acc: 75.020% | time: 33.82s 
[epoch:005, iter:01148] Loss: 0.717 | Acc: 75.035% | time: 34.14s 
[epoch:005, iter:01149] Loss: 0.718 | Acc: 74.970% | time: 34.46s 
[epoch:005, iter:01150] Loss: 0.717 | Acc: 74.985% | time: 34.79s 
[epoch:005, iter:01151] Loss: 0.717 | Acc: 75.024% | time: 35.11s 
[epoch:005, iter:01152] Loss: 0.716 | Acc: 75.039% | time: 35.43s 
[epoch:005, iter:01153] Loss: 0.715 | Acc: 75.057% | time: 35.75s 
[epoch:005, iter:01154] Loss: 0.716 | Acc: 75.057% | time: 36.07s 
[epoch:005, iter:01155] Loss: 0.716 | Acc: 75.047% | time: 36.39s 
[epoch:005, iter:01156] Loss: 0.716 | Acc: 75.056% | time: 36.71s 
[epoch:005, iter:01157] Loss: 0.715 | Acc: 75.060% | time: 37.03s 
[epoch:005, iter:01158] Loss: 0.716 | Acc: 75.027% | time: 37.36s 
[epoch:005, iter:01159] Loss: 0.716 | Acc: 75.027% | time: 37.68s 
[epoch:005, iter:01160] Loss: 0.717 | Acc: 74.964% | time: 38.00s 
[epoch:005, iter:01161] Loss: 0.716 | Acc: 75.013% | time: 38.32s 
[epoch:005, iter:01162] Loss: 0.716 | Acc: 75.040% | time: 38.64s 
[epoch:005, iter:01163] Loss: 0.716 | Acc: 75.039% | time: 38.96s 
[epoch:005, iter:01164] Loss: 0.716 | Acc: 75.052% | time: 39.28s 
[epoch:005, iter:01165] Loss: 0.716 | Acc: 75.060% | time: 39.60s 
[epoch:005, iter:01166] Loss: 0.716 | Acc: 75.038% | time: 39.93s 
[epoch:005, iter:01167] Loss: 0.715 | Acc: 75.047% | time: 40.25s 
[epoch:005, iter:01168] Loss: 0.715 | Acc: 75.042% | time: 40.57s 
[epoch:005, iter:01169] Loss: 0.715 | Acc: 75.025% | time: 40.89s 
[epoch:005, iter:01170] Loss: 0.715 | Acc: 75.041% | time: 41.21s 
[epoch:005, iter:01171] Loss: 0.715 | Acc: 75.033% | time: 41.53s 
[epoch:005, iter:01172] Loss: 0.715 | Acc: 75.053% | time: 41.86s 
[epoch:005, iter:01173] Loss: 0.715 | Acc: 75.057% | time: 42.18s 
[epoch:005, iter:01174] Loss: 0.716 | Acc: 75.036% | time: 42.50s 
[epoch:005, iter:01175] Loss: 0.715 | Acc: 75.032% | time: 42.82s 
[epoch:005, iter:01176] Loss: 0.716 | Acc: 75.047% | time: 43.14s 
[epoch:005, iter:01177] Loss: 0.716 | Acc: 75.051% | time: 43.46s 
[epoch:005, iter:01178] Loss: 0.715 | Acc: 75.074% | time: 43.78s 
[epoch:005, iter:01179] Loss: 0.714 | Acc: 75.112% | time: 44.10s 
[epoch:005, iter:01180] Loss: 0.714 | Acc: 75.103% | time: 44.42s 
[epoch:005, iter:01181] Loss: 0.714 | Acc: 75.087% | time: 44.74s 
[epoch:005, iter:01182] Loss: 0.713 | Acc: 75.102% | time: 45.06s 
[epoch:005, iter:01183] Loss: 0.713 | Acc: 75.094% | time: 45.38s 
[epoch:005, iter:01184] Loss: 0.712 | Acc: 75.153% | time: 45.71s 
[epoch:005, iter:01185] Loss: 0.712 | Acc: 75.188% | time: 46.03s 
[epoch:005, iter:01186] Loss: 0.712 | Acc: 75.176% | time: 46.35s 
[epoch:005, iter:01187] Loss: 0.713 | Acc: 75.138% | time: 46.67s 
[epoch:005, iter:01188] Loss: 0.713 | Acc: 75.112% | time: 47.00s 
[epoch:005, iter:01189] Loss: 0.712 | Acc: 75.133% | time: 47.32s 
[epoch:005, iter:01190] Loss: 0.712 | Acc: 75.132% | time: 47.64s 
[epoch:005, iter:01191] Loss: 0.712 | Acc: 75.131% | time: 47.96s 
[epoch:005, iter:01192] Loss: 0.712 | Acc: 75.102% | time: 48.28s 
[epoch:005, iter:01193] Loss: 0.712 | Acc: 75.084% | time: 48.60s 
[epoch:005, iter:01194] Loss: 0.712 | Acc: 75.090% | time: 48.93s 
[epoch:005, iter:01195] Loss: 0.711 | Acc: 75.114% | time: 49.25s 
[epoch:005, iter:01196] Loss: 0.710 | Acc: 75.134% | time: 49.57s 
[epoch:005, iter:01197] Loss: 0.711 | Acc: 75.112% | time: 49.89s 
[epoch:005, iter:01198] Loss: 0.711 | Acc: 75.088% | time: 50.21s 
[epoch:005, iter:01199] Loss: 0.712 | Acc: 75.091% | time: 50.54s 
[epoch:005, iter:01200] Loss: 0.711 | Acc: 75.124% | time: 50.86s 
[epoch:005, iter:01201] Loss: 0.710 | Acc: 75.143% | time: 51.18s 
[epoch:005, iter:01202] Loss: 0.710 | Acc: 75.162% | time: 51.50s 
[epoch:005, iter:01203] Loss: 0.710 | Acc: 75.138% | time: 51.82s 
[epoch:005, iter:01204] Loss: 0.710 | Acc: 75.150% | time: 52.14s 
[epoch:005, iter:01205] Loss: 0.710 | Acc: 75.159% | time: 52.46s 
[epoch:005, iter:01206] Loss: 0.709 | Acc: 75.164% | time: 52.79s 
[epoch:005, iter:01207] Loss: 0.709 | Acc: 75.163% | time: 53.11s 
[epoch:005, iter:01208] Loss: 0.709 | Acc: 75.171% | time: 53.43s 
[epoch:005, iter:01209] Loss: 0.709 | Acc: 75.161% | time: 53.75s 
[epoch:005, iter:01210] Loss: 0.708 | Acc: 75.185% | time: 54.07s 
[epoch:005, iter:01211] Loss: 0.709 | Acc: 75.131% | time: 54.40s 
[epoch:005, iter:01212] Loss: 0.709 | Acc: 75.167% | time: 54.72s 
[epoch:005, iter:01213] Loss: 0.709 | Acc: 75.157% | time: 55.04s 
[epoch:005, iter:01214] Loss: 0.709 | Acc: 75.159% | time: 55.36s 
[epoch:005, iter:01215] Loss: 0.709 | Acc: 75.198% | time: 55.68s 
[epoch:005, iter:01216] Loss: 0.709 | Acc: 75.185% | time: 56.00s 
[epoch:005, iter:01217] Loss: 0.709 | Acc: 75.196% | time: 56.32s 
[epoch:005, iter:01218] Loss: 0.709 | Acc: 75.201% | time: 56.64s 
[epoch:005, iter:01219] Loss: 0.709 | Acc: 75.179% | time: 56.96s 
[epoch:005, iter:01220] Loss: 0.708 | Acc: 75.204% | time: 57.29s 
[epoch:005, iter:01221] Loss: 0.707 | Acc: 75.253% | time: 57.61s 
[epoch:005, iter:01222] Loss: 0.707 | Acc: 75.243% | time: 57.93s 
[epoch:005, iter:01223] Loss: 0.707 | Acc: 75.256% | time: 58.25s 
[epoch:005, iter:01224] Loss: 0.706 | Acc: 75.275% | time: 58.58s 
[epoch:005, iter:01225] Loss: 0.706 | Acc: 75.276% | time: 58.90s 
[epoch:005, iter:01226] Loss: 0.706 | Acc: 75.275% | time: 59.22s 
[epoch:005, iter:01227] Loss: 0.706 | Acc: 75.270% | time: 59.54s 
[epoch:005, iter:01228] Loss: 0.705 | Acc: 75.297% | time: 59.86s 
[epoch:005, iter:01229] Loss: 0.704 | Acc: 75.318% | time: 60.18s 
[epoch:005, iter:01230] Loss: 0.704 | Acc: 75.330% | time: 60.50s 
[epoch:005, iter:01231] Loss: 0.704 | Acc: 75.348% | time: 60.82s 
[epoch:005, iter:01232] Loss: 0.703 | Acc: 75.357% | time: 61.14s 
[epoch:005, iter:01233] Loss: 0.703 | Acc: 75.367% | time: 61.46s 
[epoch:005, iter:01234] Loss: 0.703 | Acc: 75.378% | time: 61.79s 
[epoch:005, iter:01235] Loss: 0.702 | Acc: 75.393% | time: 62.11s 
[epoch:005, iter:01236] Loss: 0.702 | Acc: 75.407% | time: 62.43s 
[epoch:005, iter:01237] Loss: 0.702 | Acc: 75.405% | time: 62.75s 
[epoch:005, iter:01238] Loss: 0.702 | Acc: 75.408% | time: 63.07s 
[epoch:005, iter:01239] Loss: 0.702 | Acc: 75.395% | time: 63.39s 
[epoch:005, iter:01240] Loss: 0.702 | Acc: 75.372% | time: 63.71s 
[epoch:005, iter:01241] Loss: 0.701 | Acc: 75.373% | time: 64.04s 
[epoch:005, iter:01242] Loss: 0.701 | Acc: 75.389% | time: 64.36s 
[epoch:005, iter:01243] Loss: 0.701 | Acc: 75.393% | time: 64.68s 
[epoch:005, iter:01244] Loss: 0.701 | Acc: 75.398% | time: 65.00s 
[epoch:005, iter:01245] Loss: 0.701 | Acc: 75.383% | time: 65.32s 
[epoch:005, iter:01246] Loss: 0.700 | Acc: 75.394% | time: 65.64s 
[epoch:005, iter:01247] Loss: 0.700 | Acc: 75.428% | time: 65.96s 
[epoch:005, iter:01248] Loss: 0.700 | Acc: 75.426% | time: 66.29s 
[epoch:005, iter:01249] Loss: 0.700 | Acc: 75.419% | time: 66.61s 
[epoch:005, iter:01250] Loss: 0.699 | Acc: 75.445% | time: 66.93s 
[epoch:005, iter:01251] Loss: 0.699 | Acc: 75.430% | time: 67.25s 
[epoch:005, iter:01252] Loss: 0.699 | Acc: 75.446% | time: 67.57s 
[epoch:005, iter:01253] Loss: 0.699 | Acc: 75.441% | time: 67.89s 
[epoch:005, iter:01254] Loss: 0.698 | Acc: 75.471% | time: 68.22s 
[epoch:005, iter:01255] Loss: 0.698 | Acc: 75.464% | time: 68.54s 
[epoch:005, iter:01256] Loss: 0.698 | Acc: 75.479% | time: 68.86s 
[epoch:005, iter:01257] Loss: 0.698 | Acc: 75.484% | time: 69.18s 
[epoch:005, iter:01258] Loss: 0.697 | Acc: 75.482% | time: 69.50s 
[epoch:005, iter:01259] Loss: 0.697 | Acc: 75.499% | time: 69.82s 
[epoch:005, iter:01260] Loss: 0.696 | Acc: 75.506% | time: 70.15s 
[epoch:005, iter:01261] Loss: 0.696 | Acc: 75.490% | time: 70.47s 
[epoch:005, iter:01262] Loss: 0.696 | Acc: 75.490% | time: 70.79s 
[epoch:005, iter:01263] Loss: 0.696 | Acc: 75.492% | time: 71.11s 
[epoch:005, iter:01264] Loss: 0.696 | Acc: 75.483% | time: 71.43s 
[epoch:005, iter:01265] Loss: 0.697 | Acc: 75.483% | time: 71.75s 
[epoch:005, iter:01266] Loss: 0.696 | Acc: 75.495% | time: 72.07s 
[epoch:005, iter:01267] Loss: 0.696 | Acc: 75.523% | time: 72.39s 
[epoch:005, iter:01268] Loss: 0.696 | Acc: 75.528% | time: 72.72s 
[epoch:005, iter:01269] Loss: 0.695 | Acc: 75.535% | time: 73.04s 
[epoch:005, iter:01270] Loss: 0.696 | Acc: 75.516% | time: 73.36s 
[epoch:005, iter:01271] Loss: 0.695 | Acc: 75.535% | time: 73.68s 
[epoch:005, iter:01272] Loss: 0.695 | Acc: 75.546% | time: 74.01s 
[epoch:005, iter:01273] Loss: 0.694 | Acc: 75.569% | time: 74.33s 
[epoch:005, iter:01274] Loss: 0.694 | Acc: 75.598% | time: 74.65s 
[epoch:005, iter:01275] Loss: 0.694 | Acc: 75.618% | time: 74.97s 
[epoch:005, iter:01276] Loss: 0.694 | Acc: 75.626% | time: 75.29s 
[epoch:005, iter:01277] Loss: 0.694 | Acc: 75.595% | time: 75.61s 
[epoch:005, iter:01278] Loss: 0.694 | Acc: 75.608% | time: 75.93s 
[epoch:005, iter:01279] Loss: 0.693 | Acc: 75.623% | time: 76.25s 
[epoch:005, iter:01280] Loss: 0.693 | Acc: 75.618% | time: 76.57s 
[epoch:005, iter:01281] Loss: 0.693 | Acc: 75.635% | time: 76.89s 
[epoch:005, iter:01282] Loss: 0.692 | Acc: 75.646% | time: 77.21s 
[epoch:005, iter:01283] Loss: 0.692 | Acc: 75.647% | time: 77.54s 
[epoch:005, iter:01284] Loss: 0.692 | Acc: 75.653% | time: 77.86s 
[epoch:005, iter:01285] Loss: 0.692 | Acc: 75.663% | time: 78.18s 
[epoch:005, iter:01286] Loss: 0.692 | Acc: 75.659% | time: 78.50s 
[epoch:005, iter:01287] Loss: 0.692 | Acc: 75.654% | time: 78.82s 
[epoch:005, iter:01288] Loss: 0.692 | Acc: 75.647% | time: 79.15s 
[epoch:005, iter:01289] Loss: 0.692 | Acc: 75.644% | time: 79.47s 
[epoch:005, iter:01290] Loss: 0.692 | Acc: 75.650% | time: 79.79s 
[epoch:005, iter:01291] Loss: 0.691 | Acc: 75.666% | time: 80.11s 
[epoch:005, iter:01292] Loss: 0.691 | Acc: 75.670% | time: 80.43s 
[epoch:005, iter:01293] Loss: 0.690 | Acc: 75.680% | time: 80.75s 
[epoch:005, iter:01294] Loss: 0.690 | Acc: 75.700% | time: 81.07s 
[epoch:005, iter:01295] Loss: 0.690 | Acc: 75.712% | time: 81.39s 
[epoch:005, iter:01296] Loss: 0.690 | Acc: 75.713% | time: 81.71s 
[epoch:005, iter:01297] Loss: 0.690 | Acc: 75.731% | time: 82.03s 
[epoch:005, iter:01298] Loss: 0.690 | Acc: 75.724% | time: 82.34s 
[epoch:005, iter:01299] Loss: 0.690 | Acc: 75.717% | time: 82.65s 
[epoch:005, iter:01300] Loss: 0.690 | Acc: 75.722% | time: 82.97s 
[epoch:005, iter:01301] Loss: 0.691 | Acc: 75.699% | time: 83.28s 
[epoch:005, iter:01302] Loss: 0.691 | Acc: 75.692% | time: 83.59s 
[epoch:005, iter:01303] Loss: 0.692 | Acc: 75.680% | time: 83.91s 
[epoch:005, iter:01304] Loss: 0.691 | Acc: 75.701% | time: 84.22s 
[epoch:005, iter:01305] Loss: 0.691 | Acc: 75.698% | time: 84.36s 
epoch 005, used time total: 420.21
epoch: 6
[epoch:006, iter:01306] Loss: 0.757 | Acc: 76.562% | time: 1.04s 
[epoch:006, iter:01307] Loss: 0.758 | Acc: 73.958% | time: 1.37s 
[epoch:006, iter:01308] Loss: 0.699 | Acc: 76.562% | time: 1.69s 
[epoch:006, iter:01309] Loss: 0.673 | Acc: 76.823% | time: 2.02s 
[epoch:006, iter:01310] Loss: 0.666 | Acc: 77.500% | time: 2.34s 
[epoch:006, iter:01311] Loss: 0.645 | Acc: 78.212% | time: 2.66s 
[epoch:006, iter:01312] Loss: 0.655 | Acc: 77.827% | time: 2.98s 
[epoch:006, iter:01313] Loss: 0.647 | Acc: 78.255% | time: 3.30s 
[epoch:006, iter:01314] Loss: 0.637 | Acc: 78.472% | time: 3.62s 
[epoch:006, iter:01315] Loss: 0.628 | Acc: 78.594% | time: 3.94s 
[epoch:006, iter:01316] Loss: 0.618 | Acc: 78.977% | time: 4.26s 
[epoch:006, iter:01317] Loss: 0.618 | Acc: 79.036% | time: 4.59s 
[epoch:006, iter:01318] Loss: 0.617 | Acc: 78.806% | time: 4.91s 
[epoch:006, iter:01319] Loss: 0.621 | Acc: 78.757% | time: 5.23s 
[epoch:006, iter:01320] Loss: 0.629 | Acc: 78.646% | time: 5.55s 
[epoch:006, iter:01321] Loss: 0.629 | Acc: 78.711% | time: 5.87s 
[epoch:006, iter:01322] Loss: 0.621 | Acc: 78.891% | time: 6.19s 
[epoch:006, iter:01323] Loss: 0.615 | Acc: 79.080% | time: 6.51s 
[epoch:006, iter:01324] Loss: 0.619 | Acc: 78.947% | time: 6.83s 
[epoch:006, iter:01325] Loss: 0.617 | Acc: 78.984% | time: 7.16s 
[epoch:006, iter:01326] Loss: 0.618 | Acc: 78.894% | time: 7.48s 
[epoch:006, iter:01327] Loss: 0.621 | Acc: 78.717% | time: 7.80s 
[epoch:006, iter:01328] Loss: 0.622 | Acc: 78.691% | time: 8.12s 
[epoch:006, iter:01329] Loss: 0.616 | Acc: 78.928% | time: 8.44s 
[epoch:006, iter:01330] Loss: 0.615 | Acc: 79.021% | time: 8.77s 
[epoch:006, iter:01331] Loss: 0.610 | Acc: 79.247% | time: 9.09s 
[epoch:006, iter:01332] Loss: 0.614 | Acc: 79.128% | time: 9.41s 
[epoch:006, iter:01333] Loss: 0.614 | Acc: 79.111% | time: 9.73s 
