nohup: ignoring input
0.3.1
Starting training
epoch: 1
[epoch:007, iter:04931] Loss: 0.456 | Acc: 84.205% | time: 28.47s 
[epoch:007, iter:04932] Loss: 0.457 | Acc: 84.199% | time: 28.59s 
[epoch:007, iter:04933] Loss: 0.456 | Acc: 84.213% | time: 28.71s 
[epoch:007, iter:04934] Loss: 0.455 | Acc: 84.233% | time: 28.82s 
[epoch:007, iter:04935] Loss: 0.456 | Acc: 84.221% | time: 28.94s 
[epoch:007, iter:04936] Loss: 0.456 | Acc: 84.209% | time: 29.06s 
[epoch:007, iter:04937] Loss: 0.457 | Acc: 84.196% | time: 29.18s 
[epoch:007, iter:04938] Loss: 0.457 | Acc: 84.172% | time: 29.29s 
[epoch:007, iter:04939] Loss: 0.456 | Acc: 84.198% | time: 29.41s 
[epoch:007, iter:04940] Loss: 0.457 | Acc: 84.180% | time: 29.53s 
[epoch:007, iter:04941] Loss: 0.456 | Acc: 84.168% | time: 29.64s 
[epoch:007, iter:04942] Loss: 0.456 | Acc: 84.175% | time: 29.76s 
[epoch:007, iter:04943] Loss: 0.456 | Acc: 84.176% | time: 29.88s 
[epoch:007, iter:04944] Loss: 0.457 | Acc: 84.158% | time: 30.00s 
[epoch:007, iter:04945] Loss: 0.456 | Acc: 84.177% | time: 30.12s 
[epoch:007, iter:04946] Loss: 0.456 | Acc: 84.178% | time: 30.23s 
[epoch:007, iter:04947] Loss: 0.456 | Acc: 84.148% | time: 30.35s 
[epoch:007, iter:04948] Loss: 0.456 | Acc: 84.149% | time: 30.47s 
[epoch:007, iter:04949] Loss: 0.456 | Acc: 84.162% | time: 30.58s 
[epoch:007, iter:04950] Loss: 0.457 | Acc: 84.121% | time: 30.70s 
[epoch:007, iter:04951] Loss: 0.457 | Acc: 84.122% | time: 30.82s 
[epoch:007, iter:04952] Loss: 0.457 | Acc: 84.129% | time: 30.94s 
[epoch:007, iter:04953] Loss: 0.457 | Acc: 84.136% | time: 31.05s 
[epoch:007, iter:04954] Loss: 0.456 | Acc: 84.142% | time: 31.17s 
[epoch:007, iter:04955] Loss: 0.457 | Acc: 84.149% | time: 31.29s 
[epoch:007, iter:04956] Loss: 0.457 | Acc: 84.126% | time: 31.41s 
[epoch:007, iter:04957] Loss: 0.458 | Acc: 84.127% | time: 31.53s 
[epoch:007, iter:04958] Loss: 0.458 | Acc: 84.122% | time: 31.64s 
[epoch:007, iter:04959] Loss: 0.458 | Acc: 84.135% | time: 31.76s 
[epoch:007, iter:04960] Loss: 0.458 | Acc: 84.148% | time: 31.88s 
[epoch:007, iter:04961] Loss: 0.458 | Acc: 84.131% | time: 31.99s 
[epoch:007, iter:04962] Loss: 0.458 | Acc: 84.126% | time: 32.11s 
[epoch:007, iter:04963] Loss: 0.459 | Acc: 84.116% | time: 32.23s 
[epoch:007, iter:04964] Loss: 0.459 | Acc: 84.105% | time: 32.35s 
[epoch:007, iter:04965] Loss: 0.459 | Acc: 84.117% | time: 32.46s 
[epoch:007, iter:04966] Loss: 0.458 | Acc: 84.118% | time: 32.58s 
[epoch:007, iter:04967] Loss: 0.458 | Acc: 84.097% | time: 32.70s 
[epoch:007, iter:04968] Loss: 0.459 | Acc: 84.081% | time: 32.82s 
[epoch:007, iter:04969] Loss: 0.459 | Acc: 84.048% | time: 32.93s 
[epoch:007, iter:04970] Loss: 0.460 | Acc: 84.032% | time: 33.05s 
[epoch:007, iter:04971] Loss: 0.459 | Acc: 84.061% | time: 33.17s 
[epoch:007, iter:04972] Loss: 0.459 | Acc: 84.079% | time: 33.29s 
[epoch:007, iter:04973] Loss: 0.459 | Acc: 84.075% | time: 33.41s 
[epoch:007, iter:04974] Loss: 0.459 | Acc: 84.087% | time: 33.52s 
[epoch:007, iter:04975] Loss: 0.459 | Acc: 84.093% | time: 33.64s 
[epoch:007, iter:04976] Loss: 0.458 | Acc: 84.116% | time: 33.76s 
[epoch:007, iter:04977] Loss: 0.458 | Acc: 84.123% | time: 33.88s 
[epoch:007, iter:04978] Loss: 0.459 | Acc: 84.096% | time: 33.99s 
[epoch:007, iter:04979] Loss: 0.458 | Acc: 84.119% | time: 34.11s 
[epoch:007, iter:04980] Loss: 0.458 | Acc: 84.087% | time: 34.23s 
[epoch:007, iter:04981] Loss: 0.458 | Acc: 84.105% | time: 34.35s 
[epoch:007, iter:04982] Loss: 0.458 | Acc: 84.089% | time: 34.46s 
[epoch:007, iter:04983] Loss: 0.460 | Acc: 84.047% | time: 34.58s 
[epoch:007, iter:04984] Loss: 0.459 | Acc: 84.065% | time: 34.70s 
[epoch:007, iter:04985] Loss: 0.459 | Acc: 84.087% | time: 34.81s 
[epoch:007, iter:04986] Loss: 0.460 | Acc: 84.067% | time: 34.93s 
[epoch:007, iter:04987] Loss: 0.460 | Acc: 84.084% | time: 35.05s 
[epoch:007, iter:04988] Loss: 0.459 | Acc: 84.079% | time: 35.17s 
[epoch:007, iter:04989] Loss: 0.459 | Acc: 84.101% | time: 35.28s 
[epoch:007, iter:04990] Loss: 0.459 | Acc: 84.102% | time: 35.40s 
[epoch:007, iter:04991] Loss: 0.459 | Acc: 84.072% | time: 35.52s 
[epoch:007, iter:04992] Loss: 0.459 | Acc: 84.083% | time: 35.64s 
[epoch:007, iter:04993] Loss: 0.459 | Acc: 84.100% | time: 35.76s 
[epoch:007, iter:04994] Loss: 0.459 | Acc: 84.096% | time: 35.87s 
[epoch:007, iter:04995] Loss: 0.458 | Acc: 84.107% | time: 35.99s 
[epoch:007, iter:04996] Loss: 0.458 | Acc: 84.118% | time: 36.11s 
[epoch:007, iter:04997] Loss: 0.458 | Acc: 84.129% | time: 36.23s 
[epoch:007, iter:04998] Loss: 0.458 | Acc: 84.104% | time: 36.34s 
[epoch:007, iter:04999] Loss: 0.458 | Acc: 84.105% | time: 36.46s 
[epoch:007, iter:05000] Loss: 0.459 | Acc: 84.086% | time: 36.58s 
[epoch:007, iter:05001] Loss: 0.459 | Acc: 84.067% | time: 36.69s 
[epoch:007, iter:05002] Loss: 0.459 | Acc: 84.068% | time: 36.81s 
[epoch:007, iter:05003] Loss: 0.459 | Acc: 84.069% | time: 36.93s 
[epoch:007, iter:05004] Loss: 0.460 | Acc: 84.059% | time: 37.05s 
[epoch:007, iter:05005] Loss: 0.459 | Acc: 84.065% | time: 37.16s 
[epoch:007, iter:05006] Loss: 0.459 | Acc: 84.076% | time: 37.28s 
[epoch:007, iter:05007] Loss: 0.459 | Acc: 84.067% | time: 37.40s 
[epoch:007, iter:05008] Loss: 0.459 | Acc: 84.059% | time: 37.52s 
[epoch:007, iter:05009] Loss: 0.459 | Acc: 84.045% | time: 37.63s 
[epoch:007, iter:05010] Loss: 0.459 | Acc: 84.046% | time: 37.75s 
[epoch:007, iter:05011] Loss: 0.459 | Acc: 84.057% | time: 37.87s 
[epoch:007, iter:05012] Loss: 0.459 | Acc: 84.058% | time: 37.99s 
[epoch:007, iter:05013] Loss: 0.458 | Acc: 84.068% | time: 38.10s 
[epoch:007, iter:05014] Loss: 0.459 | Acc: 84.074% | time: 38.22s 
[epoch:007, iter:05015] Loss: 0.459 | Acc: 84.061% | time: 38.34s 
[epoch:007, iter:05016] Loss: 0.459 | Acc: 84.071% | time: 38.46s 
[epoch:007, iter:05017] Loss: 0.459 | Acc: 84.082% | time: 38.57s 
[epoch:007, iter:05018] Loss: 0.459 | Acc: 84.078% | time: 38.69s 
[epoch:007, iter:05019] Loss: 0.458 | Acc: 84.103% | time: 38.81s 
[epoch:007, iter:05020] Loss: 0.458 | Acc: 84.113% | time: 38.93s 
[epoch:007, iter:05021] Loss: 0.458 | Acc: 84.109% | time: 39.05s 
[epoch:007, iter:05022] Loss: 0.458 | Acc: 84.105% | time: 39.16s 
[epoch:007, iter:05023] Loss: 0.459 | Acc: 84.096% | time: 39.28s 
[epoch:007, iter:05024] Loss: 0.458 | Acc: 84.111% | time: 39.40s 
[epoch:007, iter:05025] Loss: 0.458 | Acc: 84.126% | time: 39.51s 
[epoch:007, iter:05026] Loss: 0.458 | Acc: 84.150% | time: 39.63s 
[epoch:007, iter:05027] Loss: 0.458 | Acc: 84.146% | time: 39.75s 
[epoch:007, iter:05028] Loss: 0.457 | Acc: 84.170% | time: 39.87s 
[epoch:007, iter:05029] Loss: 0.458 | Acc: 84.166% | time: 39.99s 
[epoch:007, iter:05030] Loss: 0.458 | Acc: 84.172% | time: 40.11s 
[epoch:007, iter:05031] Loss: 0.458 | Acc: 84.172% | time: 40.22s 
[epoch:007, iter:05032] Loss: 0.457 | Acc: 84.182% | time: 40.34s 
[epoch:007, iter:05033] Loss: 0.457 | Acc: 84.183% | time: 40.46s 
[epoch:007, iter:05034] Loss: 0.457 | Acc: 84.183% | time: 40.58s 
[epoch:007, iter:05035] Loss: 0.457 | Acc: 84.202% | time: 40.70s 
[epoch:007, iter:05036] Loss: 0.457 | Acc: 84.193% | time: 40.81s 
[epoch:007, iter:05037] Loss: 0.457 | Acc: 84.189% | time: 40.93s 
[epoch:007, iter:05038] Loss: 0.457 | Acc: 84.181% | time: 41.05s 
[epoch:007, iter:05039] Loss: 0.457 | Acc: 84.199% | time: 41.17s 
[epoch:007, iter:05040] Loss: 0.457 | Acc: 84.204% | time: 41.29s 
[epoch:007, iter:05041] Loss: 0.457 | Acc: 84.200% | time: 41.40s 
[epoch:007, iter:05042] Loss: 0.457 | Acc: 84.205% | time: 41.52s 
[epoch:007, iter:05043] Loss: 0.457 | Acc: 84.215% | time: 41.64s 
[epoch:007, iter:05044] Loss: 0.457 | Acc: 84.180% | time: 41.76s 
[epoch:007, iter:05045] Loss: 0.457 | Acc: 84.167% | time: 41.87s 
[epoch:007, iter:05046] Loss: 0.457 | Acc: 84.168% | time: 41.99s 
[epoch:007, iter:05047] Loss: 0.457 | Acc: 84.186% | time: 42.11s 
[epoch:007, iter:05048] Loss: 0.457 | Acc: 84.177% | time: 42.23s 
[epoch:007, iter:05049] Loss: 0.456 | Acc: 84.191% | time: 42.34s 
[epoch:007, iter:05050] Loss: 0.457 | Acc: 84.187% | time: 42.46s 
[epoch:007, iter:05051] Loss: 0.457 | Acc: 84.188% | time: 42.58s 
[epoch:007, iter:05052] Loss: 0.457 | Acc: 84.184% | time: 42.69s 
[epoch:007, iter:05053] Loss: 0.457 | Acc: 84.189% | time: 42.81s 
[epoch:007, iter:05054] Loss: 0.457 | Acc: 84.207% | time: 42.93s 
[epoch:007, iter:05055] Loss: 0.457 | Acc: 84.207% | time: 43.05s 
[epoch:007, iter:05056] Loss: 0.457 | Acc: 84.208% | time: 43.17s 
[epoch:007, iter:05057] Loss: 0.457 | Acc: 84.195% | time: 43.28s 
[epoch:007, iter:05058] Loss: 0.457 | Acc: 84.196% | time: 43.40s 
[epoch:007, iter:05059] Loss: 0.456 | Acc: 84.200% | time: 43.52s 
[epoch:007, iter:05060] Loss: 0.457 | Acc: 84.188% | time: 43.64s 
[epoch:007, iter:05061] Loss: 0.457 | Acc: 84.184% | time: 43.75s 
[epoch:007, iter:05062] Loss: 0.457 | Acc: 84.181% | time: 43.87s 
[epoch:007, iter:05063] Loss: 0.457 | Acc: 84.181% | time: 43.99s 
[epoch:007, iter:05064] Loss: 0.457 | Acc: 84.173% | time: 44.11s 
[epoch:007, iter:05065] Loss: 0.458 | Acc: 84.166% | time: 44.22s 
[epoch:007, iter:05066] Loss: 0.458 | Acc: 84.179% | time: 44.34s 
[epoch:007, iter:05067] Loss: 0.458 | Acc: 84.175% | time: 44.46s 
[epoch:007, iter:05068] Loss: 0.457 | Acc: 84.180% | time: 44.58s 
[epoch:007, iter:05069] Loss: 0.457 | Acc: 84.193% | time: 44.70s 
[epoch:007, iter:05070] Loss: 0.457 | Acc: 84.201% | time: 44.81s 
[epoch:007, iter:05071] Loss: 0.457 | Acc: 84.194% | time: 44.93s 
[epoch:007, iter:05072] Loss: 0.457 | Acc: 84.194% | time: 45.05s 
[epoch:007, iter:05073] Loss: 0.457 | Acc: 84.199% | time: 45.17s 
[epoch:007, iter:05074] Loss: 0.457 | Acc: 84.203% | time: 45.28s 
[epoch:007, iter:05075] Loss: 0.458 | Acc: 84.167% | time: 45.40s 
[epoch:007, iter:05076] Loss: 0.458 | Acc: 84.167% | time: 45.52s 
[epoch:007, iter:05077] Loss: 0.458 | Acc: 84.156% | time: 45.64s 
[epoch:007, iter:05078] Loss: 0.459 | Acc: 84.144% | time: 45.76s 
[epoch:007, iter:05079] Loss: 0.458 | Acc: 84.153% | time: 45.87s 
[epoch:007, iter:05080] Loss: 0.458 | Acc: 84.145% | time: 45.99s 
[epoch:007, iter:05081] Loss: 0.458 | Acc: 84.150% | time: 46.11s 
[epoch:007, iter:05082] Loss: 0.458 | Acc: 84.143% | time: 46.22s 
[epoch:007, iter:05083] Loss: 0.459 | Acc: 84.139% | time: 46.34s 
[epoch:007, iter:05084] Loss: 0.459 | Acc: 84.132% | time: 46.46s 
[epoch:007, iter:05085] Loss: 0.459 | Acc: 84.136% | time: 46.58s 
[epoch:007, iter:05086] Loss: 0.459 | Acc: 84.153% | time: 46.69s 
[epoch:007, iter:05087] Loss: 0.459 | Acc: 84.146% | time: 46.81s 
[epoch:007, iter:05088] Loss: 0.459 | Acc: 84.134% | time: 46.93s 
[epoch:007, iter:05089] Loss: 0.459 | Acc: 84.131% | time: 47.05s 
[epoch:007, iter:05090] Loss: 0.460 | Acc: 84.108% | time: 47.16s 
[epoch:007, iter:05091] Loss: 0.460 | Acc: 84.105% | time: 47.28s 
[epoch:007, iter:05092] Loss: 0.460 | Acc: 84.109% | time: 47.40s 
[epoch:007, iter:05093] Loss: 0.460 | Acc: 84.102% | time: 47.52s 
[epoch:007, iter:05094] Loss: 0.460 | Acc: 84.095% | time: 47.64s 
[epoch:007, iter:05095] Loss: 0.460 | Acc: 84.104% | time: 47.75s 
[epoch:007, iter:05096] Loss: 0.460 | Acc: 84.108% | time: 47.87s 
[epoch:007, iter:05097] Loss: 0.459 | Acc: 84.128% | time: 47.99s 
[epoch:007, iter:05098] Loss: 0.459 | Acc: 84.129% | time: 48.11s 
[epoch:007, iter:05099] Loss: 0.459 | Acc: 84.114% | time: 48.22s 
[epoch:007, iter:05100] Loss: 0.459 | Acc: 84.122% | time: 48.34s 
[epoch:007, iter:05101] Loss: 0.459 | Acc: 84.127% | time: 48.46s 
[epoch:007, iter:05102] Loss: 0.459 | Acc: 84.131% | time: 48.58s 
[epoch:007, iter:05103] Loss: 0.459 | Acc: 84.139% | time: 48.69s 
[epoch:007, iter:05104] Loss: 0.460 | Acc: 84.136% | time: 48.81s 
[epoch:007, iter:05105] Loss: 0.459 | Acc: 84.137% | time: 48.93s 
[epoch:007, iter:05106] Loss: 0.459 | Acc: 84.145% | time: 49.04s 
[epoch:007, iter:05107] Loss: 0.459 | Acc: 84.153% | time: 49.16s 
[epoch:007, iter:05108] Loss: 0.459 | Acc: 84.172% | time: 49.28s 
[epoch:007, iter:05109] Loss: 0.459 | Acc: 84.176% | time: 49.40s 
[epoch:007, iter:05110] Loss: 0.459 | Acc: 84.188% | time: 49.51s 
[epoch:007, iter:05111] Loss: 0.459 | Acc: 84.174% | time: 49.63s 
[epoch:007, iter:05112] Loss: 0.459 | Acc: 84.170% | time: 49.75s 
[epoch:007, iter:05113] Loss: 0.458 | Acc: 84.178% | time: 49.87s 
[epoch:007, iter:05114] Loss: 0.458 | Acc: 84.175% | time: 49.99s 
[epoch:007, iter:05115] Loss: 0.458 | Acc: 84.176% | time: 50.10s 
[epoch:007, iter:05116] Loss: 0.459 | Acc: 84.180% | time: 50.22s 
[epoch:007, iter:05117] Loss: 0.458 | Acc: 84.195% | time: 50.34s 
[epoch:007, iter:05118] Loss: 0.458 | Acc: 84.217% | time: 50.46s 
[epoch:007, iter:05119] Loss: 0.457 | Acc: 84.236% | time: 50.57s 
[epoch:007, iter:05120] Loss: 0.458 | Acc: 84.222% | time: 50.69s 
[epoch:007, iter:05121] Loss: 0.457 | Acc: 84.233% | time: 50.81s 
[epoch:007, iter:05122] Loss: 0.457 | Acc: 84.237% | time: 50.93s 
[epoch:007, iter:05123] Loss: 0.458 | Acc: 84.219% | time: 51.05s 
[epoch:007, iter:05124] Loss: 0.457 | Acc: 84.219% | time: 51.17s 
[epoch:007, iter:05125] Loss: 0.458 | Acc: 84.195% | time: 51.28s 
[epoch:007, iter:05126] Loss: 0.458 | Acc: 84.202% | time: 51.40s 
[epoch:007, iter:05127] Loss: 0.458 | Acc: 84.203% | time: 51.52s 
[epoch:007, iter:05128] Loss: 0.457 | Acc: 84.196% | time: 51.64s 
[epoch:007, iter:05129] Loss: 0.457 | Acc: 84.207% | time: 51.75s 
[epoch:007, iter:05130] Loss: 0.457 | Acc: 84.214% | time: 51.87s 
[epoch:007, iter:05131] Loss: 0.457 | Acc: 84.211% | time: 51.99s 
[epoch:007, iter:05132] Loss: 0.457 | Acc: 84.215% | time: 52.11s 
[epoch:007, iter:05133] Loss: 0.456 | Acc: 84.230% | time: 52.23s 
[epoch:007, iter:05134] Loss: 0.456 | Acc: 84.237% | time: 52.34s 
[epoch:007, iter:05135] Loss: 0.456 | Acc: 84.248% | time: 52.46s 
[epoch:007, iter:05136] Loss: 0.457 | Acc: 84.234% | time: 52.58s 
[epoch:007, iter:05137] Loss: 0.457 | Acc: 84.231% | time: 52.70s 
[epoch:007, iter:05138] Loss: 0.456 | Acc: 84.242% | time: 52.82s 
[epoch:007, iter:05139] Loss: 0.457 | Acc: 84.218% | time: 52.93s 
[epoch:007, iter:05140] Loss: 0.457 | Acc: 84.218% | time: 53.05s 
[epoch:007, iter:05141] Loss: 0.457 | Acc: 84.201% | time: 53.17s 
[epoch:007, iter:05142] Loss: 0.457 | Acc: 84.201% | time: 53.28s 
[epoch:007, iter:05143] Loss: 0.458 | Acc: 84.195% | time: 53.40s 
[epoch:007, iter:05144] Loss: 0.458 | Acc: 84.195% | time: 53.52s 
[epoch:007, iter:05145] Loss: 0.458 | Acc: 84.185% | time: 53.64s 
[epoch:007, iter:05146] Loss: 0.458 | Acc: 84.189% | time: 53.75s 
[epoch:007, iter:05147] Loss: 0.458 | Acc: 84.190% | time: 53.87s 
[epoch:007, iter:05148] Loss: 0.458 | Acc: 84.190% | time: 53.99s 
[epoch:007, iter:05149] Loss: 0.459 | Acc: 84.173% | time: 54.11s 
[epoch:007, iter:05150] Loss: 0.459 | Acc: 84.177% | time: 54.22s 
[epoch:007, iter:05151] Loss: 0.459 | Acc: 84.184% | time: 54.34s 
[epoch:007, iter:05152] Loss: 0.459 | Acc: 84.175% | time: 54.46s 
[epoch:007, iter:05153] Loss: 0.459 | Acc: 84.178% | time: 54.58s 
[epoch:007, iter:05154] Loss: 0.459 | Acc: 84.186% | time: 54.69s 
[epoch:007, iter:05155] Loss: 0.459 | Acc: 84.203% | time: 54.81s 
[epoch:007, iter:05156] Loss: 0.459 | Acc: 84.190% | time: 54.93s 
[epoch:007, iter:05157] Loss: 0.458 | Acc: 84.187% | time: 55.05s 
[epoch:007, iter:05158] Loss: 0.459 | Acc: 84.167% | time: 55.16s 
[epoch:007, iter:05159] Loss: 0.459 | Acc: 84.168% | time: 55.28s 
[epoch:007, iter:05160] Loss: 0.459 | Acc: 84.165% | time: 55.40s 
[epoch:007, iter:05161] Loss: 0.459 | Acc: 84.178% | time: 55.52s 
[epoch:007, iter:05162] Loss: 0.458 | Acc: 84.186% | time: 55.63s 
[epoch:007, iter:05163] Loss: 0.458 | Acc: 84.189% | time: 55.75s 
[epoch:007, iter:05164] Loss: 0.458 | Acc: 84.190% | time: 55.87s 
[epoch:007, iter:05165] Loss: 0.458 | Acc: 84.177% | time: 55.99s 
[epoch:007, iter:05166] Loss: 0.458 | Acc: 84.174% | time: 56.10s 
[epoch:007, iter:05167] Loss: 0.458 | Acc: 84.181% | time: 56.22s 
[epoch:007, iter:05168] Loss: 0.458 | Acc: 84.165% | time: 56.34s 
[epoch:007, iter:05169] Loss: 0.458 | Acc: 84.185% | time: 56.46s 
[epoch:007, iter:05170] Loss: 0.458 | Acc: 84.179% | time: 56.57s 
[epoch:007, iter:05171] Loss: 0.458 | Acc: 84.176% | time: 56.69s 
[epoch:007, iter:05172] Loss: 0.458 | Acc: 84.176% | time: 56.81s 
[epoch:007, iter:05173] Loss: 0.458 | Acc: 84.167% | time: 56.93s 
[epoch:007, iter:05174] Loss: 0.458 | Acc: 84.180% | time: 57.04s 
[epoch:007, iter:05175] Loss: 0.458 | Acc: 84.184% | time: 57.16s 
[epoch:007, iter:05176] Loss: 0.458 | Acc: 84.197% | time: 57.28s 
[epoch:007, iter:05177] Loss: 0.458 | Acc: 84.195% | time: 57.40s 
[epoch:007, iter:05178] Loss: 0.458 | Acc: 84.182% | time: 57.51s 
[epoch:007, iter:05179] Loss: 0.458 | Acc: 84.186% | time: 57.63s 
[epoch:007, iter:05180] Loss: 0.459 | Acc: 84.167% | time: 57.75s 
[epoch:007, iter:05181] Loss: 0.459 | Acc: 84.174% | time: 57.87s 
[epoch:007, iter:05182] Loss: 0.459 | Acc: 84.174% | time: 57.98s 
[epoch:007, iter:05183] Loss: 0.459 | Acc: 84.162% | time: 58.10s 
[epoch:007, iter:05184] Loss: 0.459 | Acc: 84.153% | time: 58.22s 
[epoch:007, iter:05185] Loss: 0.459 | Acc: 84.156% | time: 58.34s 
[epoch:007, iter:05186] Loss: 0.459 | Acc: 84.160% | time: 58.45s 
[epoch:007, iter:05187] Loss: 0.459 | Acc: 84.157% | time: 58.57s 
[epoch:007, iter:05188] Loss: 0.460 | Acc: 84.145% | time: 58.69s 
[epoch:007, iter:05189] Loss: 0.460 | Acc: 84.127% | time: 58.81s 
[epoch:007, iter:05190] Loss: 0.460 | Acc: 84.124% | time: 58.93s 
[epoch:007, iter:05191] Loss: 0.460 | Acc: 84.124% | time: 59.04s 
[epoch:007, iter:05192] Loss: 0.460 | Acc: 84.125% | time: 59.16s 
[epoch:007, iter:05193] Loss: 0.460 | Acc: 84.119% | time: 59.28s 
[epoch:007, iter:05194] Loss: 0.459 | Acc: 84.135% | time: 59.40s 
[epoch:007, iter:05195] Loss: 0.459 | Acc: 84.136% | time: 59.51s 
[epoch:007, iter:05196] Loss: 0.460 | Acc: 84.130% | time: 59.63s 
[epoch:007, iter:05197] Loss: 0.459 | Acc: 84.143% | time: 59.75s 
[epoch:007, iter:05198] Loss: 0.459 | Acc: 84.131% | time: 59.87s 
[epoch:007, iter:05199] Loss: 0.459 | Acc: 84.128% | time: 59.98s 
[epoch:007, iter:05200] Loss: 0.459 | Acc: 84.132% | time: 60.10s 
[epoch:007, iter:05201] Loss: 0.459 | Acc: 84.132% | time: 60.22s 
[epoch:007, iter:05202] Loss: 0.459 | Acc: 84.133% | time: 60.34s 
[epoch:007, iter:05203] Loss: 0.459 | Acc: 84.136% | time: 60.45s 
[epoch:007, iter:05204] Loss: 0.458 | Acc: 84.149% | time: 60.57s 
[epoch:007, iter:05205] Loss: 0.459 | Acc: 84.150% | time: 60.69s 
[epoch:007, iter:05206] Loss: 0.458 | Acc: 84.147% | time: 60.81s 
[epoch:007, iter:05207] Loss: 0.458 | Acc: 84.138% | time: 60.93s 
[epoch:007, iter:05208] Loss: 0.458 | Acc: 84.139% | time: 61.04s 
[epoch:007, iter:05209] Loss: 0.458 | Acc: 84.142% | time: 61.16s 
[epoch:007, iter:05210] Loss: 0.458 | Acc: 84.140% | time: 61.28s 
[epoch:007, iter:05211] Loss: 0.458 | Acc: 84.143% | time: 61.40s 
[epoch:007, iter:05212] Loss: 0.458 | Acc: 84.147% | time: 61.51s 
[epoch:007, iter:05213] Loss: 0.458 | Acc: 84.132% | time: 61.63s 
[epoch:007, iter:05214] Loss: 0.458 | Acc: 84.118% | time: 61.75s 
[epoch:007, iter:05215] Loss: 0.459 | Acc: 84.103% | time: 61.87s 
[epoch:007, iter:05216] Loss: 0.458 | Acc: 84.095% | time: 61.98s 
[epoch:007, iter:05217] Loss: 0.458 | Acc: 84.101% | time: 62.10s 
[epoch:007, iter:05218] Loss: 0.458 | Acc: 84.108% | time: 62.22s 
[epoch:007, iter:05219] Loss: 0.458 | Acc: 84.096% | time: 62.34s 
[epoch:007, iter:05220] Loss: 0.458 | Acc: 84.103% | time: 62.46s 
[epoch:007, iter:05221] Loss: 0.458 | Acc: 84.100% | time: 62.57s 
[epoch:007, iter:05222] Loss: 0.458 | Acc: 84.098% | time: 62.69s 
[epoch:007, iter:05223] Loss: 0.458 | Acc: 84.113% | time: 62.81s 
[epoch:007, iter:05224] Loss: 0.458 | Acc: 84.111% | time: 62.93s 
[epoch:007, iter:05225] Loss: 0.458 | Acc: 84.117% | time: 63.04s 
[epoch:007, iter:05226] Loss: 0.458 | Acc: 84.123% | time: 63.16s 
[epoch:007, iter:05227] Loss: 0.458 | Acc: 84.127% | time: 63.28s 
[epoch:007, iter:05228] Loss: 0.458 | Acc: 84.113% | time: 63.40s 
[epoch:007, iter:05229] Loss: 0.458 | Acc: 84.116% | time: 63.51s 
[epoch:007, iter:05230] Loss: 0.457 | Acc: 84.125% | time: 63.63s 
[epoch:007, iter:05231] Loss: 0.457 | Acc: 84.126% | time: 63.75s 
[epoch:007, iter:05232] Loss: 0.457 | Acc: 84.129% | time: 63.87s 
[epoch:007, iter:05233] Loss: 0.458 | Acc: 84.121% | time: 63.98s 
[epoch:007, iter:05234] Loss: 0.458 | Acc: 84.124% | time: 64.10s 
[epoch:007, iter:05235] Loss: 0.458 | Acc: 84.125% | time: 64.22s 
[epoch:007, iter:05236] Loss: 0.458 | Acc: 84.111% | time: 64.34s 
[epoch:007, iter:05237] Loss: 0.458 | Acc: 84.108% | time: 64.45s 
[epoch:007, iter:05238] Loss: 0.458 | Acc: 84.117% | time: 64.57s 
[epoch:007, iter:05239] Loss: 0.457 | Acc: 84.121% | time: 64.69s 
[epoch:007, iter:05240] Loss: 0.458 | Acc: 84.116% | time: 64.81s 
[epoch:007, iter:05241] Loss: 0.458 | Acc: 84.122% | time: 64.93s 
[epoch:007, iter:05242] Loss: 0.458 | Acc: 84.122% | time: 65.04s 
[epoch:007, iter:05243] Loss: 0.457 | Acc: 84.128% | time: 65.16s 
[epoch:007, iter:05244] Loss: 0.457 | Acc: 84.134% | time: 65.28s 
[epoch:007, iter:05245] Loss: 0.457 | Acc: 84.140% | time: 65.40s 
[epoch:007, iter:05246] Loss: 0.457 | Acc: 84.141% | time: 65.52s 
[epoch:007, iter:05247] Loss: 0.457 | Acc: 84.144% | time: 65.63s 
[epoch:007, iter:05248] Loss: 0.457 | Acc: 84.147% | time: 65.75s 
[epoch:007, iter:05249] Loss: 0.457 | Acc: 84.151% | time: 65.87s 
[epoch:007, iter:05250] Loss: 0.457 | Acc: 84.151% | time: 65.99s 
[epoch:007, iter:05251] Loss: 0.457 | Acc: 84.151% | time: 66.11s 
[epoch:007, iter:05252] Loss: 0.457 | Acc: 84.155% | time: 66.22s 
[epoch:007, iter:05253] Loss: 0.457 | Acc: 84.135% | time: 66.34s 
[epoch:007, iter:05254] Loss: 0.457 | Acc: 84.147% | time: 66.46s 
[epoch:007, iter:05255] Loss: 0.457 | Acc: 84.156% | time: 66.58s 
[epoch:007, iter:05256] Loss: 0.457 | Acc: 84.156% | time: 66.70s 
[epoch:007, iter:05257] Loss: 0.457 | Acc: 84.145% | time: 66.82s 
[epoch:007, iter:05258] Loss: 0.457 | Acc: 84.138% | time: 66.93s 
[epoch:007, iter:05259] Loss: 0.457 | Acc: 84.138% | time: 67.05s 
[epoch:007, iter:05260] Loss: 0.457 | Acc: 84.144% | time: 67.17s 
[epoch:007, iter:05261] Loss: 0.457 | Acc: 84.147% | time: 67.29s 
[epoch:007, iter:05262] Loss: 0.457 | Acc: 84.139% | time: 67.41s 
